1656	1682
64	1683
1620	1684
14714	1685
673	1686
3506	1687
4197	1688
2972	1689
2722	1690
333	1691
6078	1692
18459	1693
3348	1694
8122	1695
1184	1696
4990	1697
8071	1698
19892	1699
9834	1700
17	1701
595	1702
14596	1703
1969	1704
8135	1705
348	1706
376	1707
13029	1708
1061	1709
221	1710
4686	1711
4499	1712
697	1713
10638	1714
7258	1715
1073	1716
17592	1717
5077	1718
520	1719
1111	1720
1321	1721
1	1722
17393	1723
361	1724
731	1725
11362	1726
8769	1727
6491	1728
1798	1729
2233	1730
516	1731
1483	1732
7052	1733
9	1734
17656	1735
32	1736
5130	1737
119	1738
1259	1739
298	1740
2658	1741
1807	1742
514	1743
19247	1744
1572	1745
3584	1746
10186	1747
6975	1748
551	1749
1758	1750
11	1751
952	1752
990	1753
374	1754
9041	1755
1824	1756
603	1757
1065	1758
5821	1759
13	1760
25	1761
450	1762
192	1763
1	1764
11004	1765
2257	1766
361	1767
9529	1768
596	1769
3775	1770
17085	1771
3510	1772
3266	1773
697	1774
19000	1775
15932	1776
439	1777
1311	1778
4636	1779
1895	1780
228	1781
1349	1782
440	1783
4354	1784
3357	1785
2112	1786
19027	1787
1820	1788
3862	1789
214	1790
4900	1791
3501	1792
671	1793
14716	1794
19314	1795
1	1796
4283	1797
19474	1798
3311	1799
3613	1800
5879	1801
786	1802
434	1803
1339	1804
9887	1805
9647	1806
1343	1807
6907	1808
1418	1809
2	1810
3823	1811
19535	1812
4472	1813
16967	1814
3673	1815
56	1816
1640	1817
275	1818
16593	1819
406	1820
4501	1821
829	1822
1254	1823
2232	1824
16469	1825
3097	1826
716	1827
12456	1828
21	1829
249	1830
2500	1831
2756	1832
129	1833
13396	1834
1006	1835
1715	1836
20154	1837
1612	1838
5209	1839
3	1840
3140	1841
711	1842
2	1843
393	1844
296	1845
2848	1846
3540	1847
6715	1848
319	1849
5267	1850
58	1851
583	1852
61	1853
8411	1854
13175	1855
185	1856
1322	1857
6583	1858
3336	1859
368	1860
1732	1861
3229	1862
1525	1863
524	1864
724	1865
2922	1866
3272	1867
1935	1868
1274	1869
157	1870
5351	1871
1853	1872
132	1873
3946	1874
779	1875
11204	1876
9307	1877
3498	1878
1153	1879
2650	1880
210	1881
3364	1882
271	1883
158	1884
17200	1885
863	1886
2044	1887
339	1888
728	1889
97	1890
3977	1891
2824	1892
301	1893
13046	1894
2629	1895
896	1896
145	1897
639	1898
664	1899
4110	1900
2557	1901
166	1902
148	1903
6816	1904
1180	1905
6014	1906
1114	1907
19568	1908
72	1909
2942	1910
1617	1911
795	1912
8282	1913
8389	1914
335	1915
11378	1916
2187	1917
136	1918
5447	1919
19942	1920
1160	1921
9916	1922
7924	1923
